date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:32:10	478/478	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22646fbfad-1de%22	https://clear2close.us/wp-content/plugins/gravityforms/images/theme/down-arrow.svg	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/plugins/gravityforms/images/theme/down-arrow.svg	(from https://hb.wpmucdn.com/clear2close.us/5b85e875-cb64-4c3b-8ad7-884b7d8960e2.css)
16:32:10	2752/2752	---M--	200	added ('OK')	font/woff2	etag:%22646fbfad-ac0%22	https://clear2close.us/wp-content/plugins/gravityforms/fonts/gform-icons-orbital.woff2?a4fc9t	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/plugins/gravityforms/fonts/gform-icons-orbitale6d6.woff2	(from https://hb.wpmucdn.com/clear2close.us/5b85e875-cb64-4c3b-8ad7-884b7d8960e2.css)
16:32:11	3264/3264	---M--	200	added ('OK')	font/woff2	etag:%22646fbfad-cc0%22	https://clear2close.us/wp-content/plugins/gravityforms/fonts/gform-icons-theme.woff2?cocjn	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/plugins/gravityforms/fonts/gform-icons-themef60a.woff2	(from https://hb.wpmucdn.com/clear2close.us/f3badc3b-575d-4a43-a941-594af99e5422.css)
16:32:13	49423/49423	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22cdfac7a2061714c6fd7630958990d35e%22	https://clear2close.us/blog/category/appraisal/feed/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/category/appraisal/feed/index.html	(from https://clear2close.us/blog/category/appraisal/)
16:32:13	575322/575322	---MCZ	200	added ('OK')	text/css	etag:W/%225bea3c1a43ad6120d65a083bbfb5d6f7%22	https://hb.wpmucdn.com/clear2close.us/84c944ef-e7ed-4e17-a0ae-7bc697e73644.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/84c944ef-e7ed-4e17-a0ae-7bc697e73644.css	(from https://clear2close.us/blog/category/appraisal/)
16:32:13	603/603	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:02:13%20GMT	https://clear2close.us/wp-json/wp/v2/categories/25	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/wp/v2/categories/25.json	(from https://clear2close.us/blog/category/appraisal/)
16:32:13	13731/13731	---M--	200	added ('OK')	image/jpeg	etag:%22633474cd-35a3%22	https://clear2close.us/wp-content/uploads/2022/09/CLR-7003600-300x257-1.jpg	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/uploads/2022/09/CLR-7003600-300x257-1.jpg	(from https://clear2close.us/blog/category/appraisal/)
16:32:14	8821/8821	---M--	200	added ('OK')	image/jpeg	etag:%2263347781-2275%22	https://clear2close.us/wp-content/uploads/2022/09/Untitled-design-300x150-1.jpg	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/uploads/2022/09/Untitled-design-300x150-1.jpg	(from https://clear2close.us/blog/category/appraisal/)
16:32:14	291106/291106	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Jun%202023%2011:02:13%20GMT	https://clear2close.us/blog/how-to-prepare-for-your-property-appraisal/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/how-to-prepare-for-your-property-appraisal/index.html	(from https://clear2close.us/blog/category/appraisal/)
16:32:15	290432/290432	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Jun%202023%2011:02:14%20GMT	https://clear2close.us/blog/how-to-get-your-house-appraised/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/how-to-get-your-house-appraised/index.html	(from https://clear2close.us/blog/category/appraisal/)
16:32:15	290796/290796	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Jun%202023%2011:02:14%20GMT	https://clear2close.us/blog/how-to-avoid-the-most-common-home-buying-mistakes/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/how-to-avoid-the-most-common-home-buying-mistakes/index.html	(from https://clear2close.us/blog/category/appraisal/)
16:32:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:16%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/category/appraisal/)
16:32:17	291117/291117	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Jun%202023%2011:02:15%20GMT	https://clear2close.us/blog/dont-lose-your-home-with-a-bad-appraisal/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/dont-lose-your-home-with-a-bad-appraisal/index.html	(from https://clear2close.us/blog/category/appraisal/)
16:32:17	112555/112555	---M--	200	added ('OK')	image/jpeg	etag:%22630e6f70-1b7ab%22	https://clear2close.us/wp-content/uploads/2022/08/ClearTitleClient2-1-1080x675.jpg	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/uploads/2022/08/ClearTitleClient2-1-1080x675.jpg	(from https://clear2close.us/blog/category/appraisal/)
16:32:17	267744/267744	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Jun%202023%2011:02:16%20GMT	https://clear2close.us/blog/avoid-the-pitfalls-of-escrow-and-title-insurance/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/avoid-the-pitfalls-of-escrow-and-title-insurance/index.html	(from https://clear2close.us/blog/category/appraisal/)
16:32:18	291407/291407	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Jun%202023%2011:02:16%20GMT	https://clear2close.us/blog/closing-on-your-home-the-ultimate-guide/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/closing-on-your-home-the-ultimate-guide/index.html	(from https://clear2close.us/blog/category/appraisal/)
16:32:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:17%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/category/appraisal/)
16:32:19	575322/575322	---MCZ	200	added ('OK')	text/css	etag:W/%225bea3c1a43ad6120d65a083bbfb5d6f7%22	https://hb.wpmucdn.com/clear2close.us/32b58493-3fb0-4a75-9f21-d6f58be94dbc.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/32b58493-3fb0-4a75-9f21-d6f58be94dbc.css	(from https://clear2close.us/blog/category/uncategorized/)
16:32:19	9423/9423	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22cdfac7a2061714c6fd7630958990d35e%22	https://clear2close.us/blog/category/uncategorized/feed/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/category/uncategorized/feed/index.html	(from https://clear2close.us/blog/category/uncategorized/)
16:32:19	612/612	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:02:19%20GMT	https://clear2close.us/wp-json/wp/v2/categories/1	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/wp/v2/categories/1.json	(from https://clear2close.us/blog/category/uncategorized/)
16:32:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:20%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/category/uncategorized/)
16:32:20	110715/110715	---M--	200	added ('OK')	image/jpeg	etag:%22630e5e86-1b07b%22	https://clear2close.us/wp-content/uploads/2022/08/title-and-secrow-vertical-640x675.jpg	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/uploads/2022/08/title-and-secrow-vertical-640x675.jpg	(from https://clear2close.us/blog/category/uncategorized/)
16:32:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:20%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/category/uncategorized/)
16:32:21	291007/291007	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Jun%202023%2011:02:20%20GMT	https://clear2close.us/blog/how-you-can-improve-your-appraisal/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/how-you-can-improve-your-appraisal/index.html	(from https://clear2close.us/blog/category/uncategorized/)
16:32:21	575322/575322	---MCZ	200	added ('OK')	text/css	etag:W/%225bea3c1a43ad6120d65a083bbfb5d6f7%22	https://hb.wpmucdn.com/clear2close.us/681cb5b4-4fd5-4076-9830-ef7058635bc6.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/681cb5b4-4fd5-4076-9830-ef7058635bc6.css	(from https://clear2close.us/blog/2023/04/)
16:32:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:21%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2023/04/)
16:32:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:22%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2023/04/)
16:32:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:22%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2023/03/)
16:32:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:23%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2023/03/)
16:32:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:23%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2023/02/)
16:32:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:24%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2023/02/)
16:32:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:24%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2023/01/)
16:32:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:25%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2023/01/)
16:32:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:26%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/12/)
16:32:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:26%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/12/)
16:32:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:27%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/11/)
16:32:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:27%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/11/)
16:32:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:28%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/10/)
16:32:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:28%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/10/)
16:32:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:29%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/09/)
16:32:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:30%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/09/)
16:32:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:30%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/07/)
16:32:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:31%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/07/)
16:32:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:32%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/06/)
16:32:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:32%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/06/)
16:32:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:33%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/05/)
16:32:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:33%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/05/)
16:32:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:34%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/03/)
16:32:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:34%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/03/)
16:32:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:35%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2021/10/)
16:32:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:35%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/2021/10/)
16:32:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:36%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/category/home-buying/page/2/)
16:32:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:37%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/category/home-buying/page/2/)
16:32:38	9638/9638	---MCZ	200	added ('OK')	text/css	etag:W/%2264787a79-25a6%22	https://clear2close.us/wp-content/et-cache/author/7/et-divi-dynamic-tb-50327.css	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/author/7/et-divi-dynamic-tb-50327.css	(from https://clear2close.us/blog/author/contentclick4corp-com/)
16:32:38	5259/5259	---MCZ	200	added ('OK')	text/css	etag:W/%2263fbf7db-148b%22	https://clear2close.us/wp-content/plugins/insta-gallery/assets/frontend/magnific-popup/magnific-popup.min.css	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/plugins/insta-gallery/assets/frontend/magnific-popup/magnific-popup.min.css	(from https://clear2close.us/blog/author/contentclick4corp-com/)
16:32:39	22634/22634	---MCZ	200	added ('OK')	text/css	etag:W/%2263035776-586a%22	https://clear2close.us/wp-content/plugins/supreme-modules-pro-for-divi/public/css/swiper.css	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/plugins/supreme-modules-pro-for-divi/public/css/swiper.css	(from https://clear2close.us/blog/author/contentclick4corp-com/)
16:32:39	84001/84001	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22cdfac7a2061714c6fd7630958990d35e%22	https://clear2close.us/blog/author/contentclick4corp-com/feed/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/author/contentclick4corp-com/feed/index.html	(from https://clear2close.us/blog/author/contentclick4corp-com/)
16:32:39	7042/7042	---MCZ	200	added ('OK')	text/css	etag:W/%2263035776-1b82%22	https://clear2close.us/wp-content/plugins/supreme-modules-pro-for-divi/public/css/popup.css	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/plugins/supreme-modules-pro-for-divi/public/css/popup.css	(from https://clear2close.us/blog/author/contentclick4corp-com/)
16:32:39	85371/85371	---MCZ	200	added ('OK')	text/css	etag:W/%2263035776-14d7b%22	https://clear2close.us/wp-content/plugins/supreme-modules-pro-for-divi/public/css/animate.css	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/plugins/supreme-modules-pro-for-divi/public/css/animate.css	(from https://clear2close.us/blog/author/contentclick4corp-com/)
16:32:40	1553/1553	---MCZ	200	added ('OK')	text/css	etag:W/%2263035776-611%22	https://clear2close.us/wp-content/plugins/supreme-modules-pro-for-divi/public/css/readmore.css	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/plugins/supreme-modules-pro-for-divi/public/css/readmore.css	(from https://clear2close.us/blog/author/contentclick4corp-com/)
16:32:40	304/304	---MCZ	200	added ('OK')	text/css	etag:W/%2263031ef6-130%22	https://clear2close.us/wp-content/themes/click4corp-child-theme/style.css	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/themes/click4corp-child-theme/style.css	(from https://clear2close.us/blog/author/contentclick4corp-com/)
16:32:41	633/633	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:02:40%20GMT	https://clear2close.us/wp-json/wp/v2/users/7	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/wp/v2/users/7.json	(from https://clear2close.us/blog/author/contentclick4corp-com/)
16:32:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:40%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/author/contentclick4corp-com/)
16:32:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:41%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/author/contentclick4corp-com/)
16:32:42	265949/265949	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Jun%202023%2011:02:41%20GMT	https://clear2close.us/blog/author/contentclick4corp-com/page/2/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/author/contentclick4corp-com/page/2/index.html	(from https://clear2close.us/blog/author/contentclick4corp-com/)
16:32:43	580613/580613	---MCZ	200	added ('OK')	text/css	etag:W/%22976ed07f662f19364e6ee2c69dcd9ce6%22	https://hb.wpmucdn.com/clear2close.us/5d6f492d-7774-4ca2-8ef6-3209833685da.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/5d6f492d-7774-4ca2-8ef6-3209833685da.css	(from https://clear2close.us/blog/author/c4cadmin/)
16:32:43	97496/97496	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22cdfac7a2061714c6fd7630958990d35e%22	https://clear2close.us/blog/author/c4cadmin/feed/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/author/c4cadmin/feed/index.html	(from https://clear2close.us/blog/author/c4cadmin/)
16:32:43	617/617	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:02:43%20GMT	https://clear2close.us/wp-json/wp/v2/users/1	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/wp/v2/users/1.json	(from https://clear2close.us/blog/author/c4cadmin/)
16:32:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:43%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/author/c4cadmin/)
16:32:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:43%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/author/c4cadmin/)
16:32:47	265440/265440	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Jun%202023%2011:02:44%20GMT	https://clear2close.us/blog/author/c4cadmin/page/2/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/author/c4cadmin/page/2/index.html	(from https://clear2close.us/blog/author/c4cadmin/)
16:32:53	486862/486862	---MCZ	200	added ('OK')	text/css	etag:W/%229313b57e30c51c98e3c3c74b4e443bf1%22	https://hb.wpmucdn.com/clear2close.us/e0f8bff6-4b3d-4d07-b097-3f92271cf910.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/e0f8bff6-4b3d-4d07-b097-3f92271cf910.css	(from https://clear2close.us/blog/how-to-prepare-for-your-property-appraisal/)
16:32:53	883/883	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22cdfac7a2061714c6fd7630958990d35e%22	https://clear2close.us/blog/how-to-prepare-for-your-property-appraisal/feed/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/how-to-prepare-for-your-property-appraisal/feed/index.html	(from https://clear2close.us/blog/how-to-prepare-for-your-property-appraisal/)
16:32:53	9406/9406	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:02:53%20GMT	https://clear2close.us/wp-json/wp/v2/posts/51012	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/wp/v2/posts/51012.json	(from https://clear2close.us/blog/how-to-prepare-for-your-property-appraisal/)
16:32:53	2726/2726	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:02:53%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fhow-to-prepare-for-your-property-appraisal%2F	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embed2867.json	(from https://clear2close.us/blog/how-to-prepare-for-your-property-appraisal/)
16:32:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:54%20GMT	https://clear2close.us/?p=51012	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/indexadb2.html	(from https://clear2close.us/blog/how-to-prepare-for-your-property-appraisal/)
16:32:54	2835/2835	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jun%202023%2011:02:54%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fhow-to-prepare-for-your-property-appraisal%2F&format=xml	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embede687	(from https://clear2close.us/blog/how-to-prepare-for-your-property-appraisal/)
16:32:54	3261/3261	---MCZ	200	added ('OK')	text/css	etag:W/%22645eb671-cbd%22	https://clear2close.us/wp-content/et-cache/51012/et-core-unified-tb-51003-tb-50327-deferred-51012.min.css?ver=1683928689	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/51012/et-core-unified-tb-51003-tb-50327-deferred-51012.min12b5.css	(from https://clear2close.us/blog/how-to-prepare-for-your-property-appraisal/)
16:32:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:54%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/how-to-prepare-for-your-property-appraisal/)
16:32:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:02:55%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/how-to-prepare-for-your-property-appraisal/)
16:32:56	850/850	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22cdfac7a2061714c6fd7630958990d35e%22	https://clear2close.us/blog/how-to-get-your-house-appraised/feed/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/how-to-get-your-house-appraised/feed/index.html	(from https://clear2close.us/blog/how-to-get-your-house-appraised/)
16:32:57	486862/486862	---MCZ	200	added ('OK')	text/css	etag:W/%229313b57e30c51c98e3c3c74b4e443bf1%22	https://hb.wpmucdn.com/clear2close.us/73757a53-dccc-429e-a4cb-6f2dede3c5d9.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/73757a53-dccc-429e-a4cb-6f2dede3c5d9.css	(from https://clear2close.us/blog/how-to-get-your-house-appraised/)
16:32:57	9250/9250	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:02:56%20GMT	https://clear2close.us/wp-json/wp/v2/posts/51021	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/wp/v2/posts/51021.json	(from https://clear2close.us/blog/how-to-get-your-house-appraised/)
16:32:57	2676/2676	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:02:57%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fhow-to-get-your-house-appraised%2F	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embedef98.json	(from https://clear2close.us/blog/how-to-get-your-house-appraised/)
16:32:58	2785/2785	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jun%202023%2011:02:57%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fhow-to-get-your-house-appraised%2F&format=xml	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embed0fb1	(from https://clear2close.us/blog/how-to-get-your-house-appraised/)
